cfs_run,forecast_year,forecast_month,eri_basin,eri_lake,eri_land,hur_basin,hur_lake,hur_land,ont_basin,ont_lake,ont_land,mic_basin,mic_lake,mic_land,sup_basin,sup_lake,sup_land
2024080206.0,2025.0,2.0,269.47855351181533,270.3019894152417,269.19556485941285,264.75144461195777,267.51032805563665,263.71208411251285,268.23271514588134,268.85765404968583,268.11472786479635,264.49085391236906,265.36935448579584,264.00244597218995,257.4647094563736,260.7049246748386,255.0154836115551
2024080206.0,2025.0,3.0,275.04973695265693,274.922844838735,275.1281390205216,269.6359645351164,271.8560329450675,268.9700280906625,271.0858381713721,271.7029213384308,271.0569516472726,272.8131574202391,273.67244945980894,272.564535830833,266.6065534910207,268.5721965347099,265.1816825577673
2024080206.0,2025.0,4.0,280.92330505420966,280.23480721368554,281.2983251092444,275.78357374034607,276.88663411746154,275.64216946166954,277.85104885796187,278.2035666548523,277.9380167928494,278.99925994357125,279.8618506749578,278.98211421834543,272.8810977692175,273.94927184051943,272.14182805302124
2024080206.0,2025.0,5.0,282.0907186970433,281.33613091177824,282.4749938868348,279.28103719262674,279.6376934139904,279.3781276760221,280.5859064944128,280.72352825263624,280.60211591795485,281.9073785418525,282.3229043588194,282.0471205020844,277.68581071837747,277.56527633199096,277.8794056011937
2024080212.0,2024.0,8.0,293.7801579041347,294.18375764823446,293.61239350899086,293.035135891239,293.73074488170033,292.7351278403486,293.5190625995002,293.72856263113925,293.3293854297249,293.50272499286893,293.9735239328272,293.2460904780906,291.5220865953746,291.35750303496496,291.6349364853013
2024080212.0,2024.0,9.0,289.8041493322929,290.3031807599152,289.6148375709959,287.73465504377555,288.8587699341886,287.30415143368947,289.4381925887536,289.73658043316794,289.21272267519544,287.96868165139216,288.4846640178299,287.70804989133256,284.8367197162542,285.64407566103904,284.2608095397848
2024080212.0,2024.0,10.0,285.5464698668984,285.7736429645666,285.4489666030932,283.2961362672687,284.4604667997275,282.8235316255391,283.5186993908639,283.96943935126404,283.22625545959136,284.596684482061,285.1258192848628,284.34476114645133,281.3354042912763,282.28529959878887,280.6390283951618
2024080212.0,2024.0,11.0,279.815602624608,280.2681909593725,279.6251775583669,278.263249397495,279.3880259300357,277.7535679922251,279.27491277447905,279.6549249021139,278.93377095519014,278.0155478317424,278.5540269231054,277.7317706709249,274.8173473682278,276.34016891709393,273.7120375658808
2024080212.0,2024.0,12.0,269.24848631892866,270.2554514881579,268.8341988082156,269.0004684947422,270.6250829354666,268.1128061552604,270.2491801612821,270.7209198026792,269.8201106467483,266.91081252254475,267.3734967525992,266.39507677192546,265.19280350969507,267.5702237816148,263.31858931319863
2024080212.0,2025.0,1.0,267.15768847908936,268.2087210334424,266.7267119602988,266.1833213139882,268.1991290510802,265.15811759040014,267.2684810283571,267.88104356485405,266.85204001668774,264.8369864260104,265.45561170351,264.3244917582476,262.2443739526975,264.7984765143035,260.32626692504147
